"States","Good_Air_Quality_Days_Percentage","Oil_Production","GDP","Sunshine","Electricity_Cost","Average_IQ","Republican_vote"
"Alabama","85.8%","425 Mbbl","$257,465,000,000","4,660 kJ/m²","$0.1  per kWh","95.7","62%"
"Alaska","92.3%","159,623 Mbbl","$57,983,000,000",NA,"$0.2  per kWh","99","52.8%"
"Arizona","64.6%","6 Mbbl","$429,819,000,000","5,755 kJ/m²","$0.11  per kWh","97.4","49.1%"
"Arkansas","83%","4,179 Mbbl","$150,483,000,000","4,724 kJ/m²","$0.09  per kWh","97.5","62.4%"
"California","60.6%","130,593 Mbbl","$3,513,348,000,000","5,050 kJ/m²","$0.2  per kWh","95.5","34.3%"
"Colorado","75.4%","144,621 Mbbl","$440,903,000,000","4,960 kJ/m²","$0.11  per kWh","101.6","41.9%"
"Connecticut","83.4%",NA,"$308,671,000,000","3,988 kJ/m²","$0.18  per kWh","103.1","39.2%"
"Delaware","80.3%",NA,"$84,206,000,000","4,232 kJ/m²","$0.11  per kWh","100.4","39.8%"
"District of Columbia","69%",NA,"$156,457,000,000","4,307 kJ/m²","$0.13  per kWh",NA,"5.4%"
"Florida","89.8%","1,492 Mbbl","$1,286,086,000,000","4,859 kJ/m²","$0.11  per kWh","98.4","51.2%"
"Georgia","82.1%",NA,"$713,948,000,000","4,661 kJ/m²","$0.1  per kWh","98","49.2%"
"Hawaii","99.4%",NA,"$94,937,000,000",NA,"$0.3  per kWh","95.6","34.3%"
"Idaho","79%","25 Mbbl","$98,455,000,000","4,251 kJ/m²","$0.08  per kWh","101.4","63.8%"
"Illinois","75%","7,054 Mbbl","$973,486,000,000","4,380 kJ/m²","$0.1  per kWh","99.9","40.6%"
"Indiana","80.9%","1,523 Mbbl","$438,012,000,000","4,318 kJ/m²","$0.1  per kWh","101.7","57%"
"Iowa","78.3%",NA,"$225,696,000,000","4,331 kJ/m²","$0.09  per kWh","103.2","53.1%"
"Kansas","80.8%","27,518 Mbbl","$198,291,000,000","4,890 kJ/m²","$0.11  per kWh","102.8","56.2%"
"Kentucky","85.2%","2,464 Mbbl","$244,480,000,000","4,383 kJ/m²","$0.09  per kWh","99.4","62.1%"
"Louisiana","87.9%","32,843 Mbbl","$267,126,000,000","4,725 kJ/m²","$0.09  per kWh","95.3","58.5%"
"Maine","93.2%",NA,"$79,177,000,000","3,815 kJ/m²","$0.14  per kWh","103.4","44%"
"Maryland","84.2%",NA,"$451,986,000,000","4,267 kJ/m²","$0.12  per kWh","99.7","32.2%"
"Massachusetts","87.1%",NA,"$663,750,000,000","3,944 kJ/m²","$0.19  per kWh","104.3","32.1%"
"Michigan","79.9%","4,454 Mbbl","$592,349,000,000","4,018 kJ/m²","$0.13  per kWh","100.5","47.8%"
"Minnesota","83.4%",NA,"$429,391,000,000","3,968 kJ/m²","$0.11  per kWh","103.7","45.3%"
"Mississippi","85.5%","1,343 Mbbl","$129,974,000,000","4,693 kJ/m²","$0.1  per kWh","94.2","57.6%"
"Missouri","86.1%","50 Mbbl","$373,105,000,000","4,545 kJ/m²","$0.1  per kWh","101","56.8%"
"Montana","80.8%","18,731 Mbbl","$61,983,000,000","3,847 kJ/m²","$0.1  per kWh","103.4","56.9%"
"Nebraska","86.8%","1,593 Mbbl","$154,149,000,000","4,685 kJ/m²","$0.09  per kWh","102.3","58.2%"
"Nevada","72.5%","210 Mbbl","$204,306,000,000","5,296 kJ/m²","$0.09  per kWh","96.5","47.7%"
"New Hampshire","91%",NA,"$102,439,000,000","3,891 kJ/m²","$0.17  per kWh","104.2","45.4%"
"New Jersey","82.3%",NA,"$700,119,000,000","4,056 kJ/m²","$0.14  per kWh","102.8","41.4%"
"New Mexico","78.9%","459,792 Mbbl","$114,680,000,000","5,642 kJ/m²","$0.1  per kWh","95.7","43.5%"
